термин tf idf tf-idf
интенсивный 0.000546 2.424498 0.001324
загадка 0.000546 6.672425 0.003643
бодрый 0.000546 6.672425 0.003643
слабо 0.000546 6.672425 0.003643
часто 0.000546 2.584963 0.001411
оставить 0.001092 0.944505 0.001031
рассчитывать 0.000546 2.971986 0.001623
инф 0.000546 2.350497 0.001283
дашборд 0.000546 4.672425 0.002551
элемент 0.001092 0.0 0.000000
характер 0.001092 0.133267 0.000146
хотеть 0.001638 0.672425 0.001101
цель 0.001638 1.86507 0.003055
чек 0.001092 1.718229 0.001876
дедлайн 0.001092 2.280108 0.002490
ожидаться 0.000546 6.672425 0.003643
устроить 0.000546 2.971986 0.001623
усвоить 0.000546 2.424498 0.001324
менеджмент 0.003823 2.424498 0.009269
разработка 0.000546 1.462972 0.000799
материал 0.007646 0.164631 0.001259
оставлять 0.000546 0.584963 0.000319
зарегистрировать 0.002185 0.117836 0.000257
рынок 0.001092 2.148863 0.002347
воловик 0.000546 6.672425 0.003643
упражнение 0.000546 3.5025 0.001912
павел 0.000546 3.5025 0.001912
эффективно 0.000546 4.087463 0.002232
косаревич 0.001092 6.672425 0.007286
часть 0.001092 1.387023 0.001515
пройти 0.006554 0.133267 0.000873
